1564	98210	98210/982-10_Tubulos_digestivos._40x.jpg	túbulos digestivos.	3		
1565	98211	98211/982-11_Infiltracion_en_intestino._20x.jpg	infiltración en intestino.	2		
1566	98212	98212/982-12_Gonada_femenina_atresica._20x.jpg	Gonada femenina atresica.	2		
1567	98212	98212/982-12_RLO_en_branq._100x.jpg	RLO en branq.	4		
1568	98212	98212/982-12_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1569	98213	98213/982-13_Abscesos_en_intestino._40x.jpg	Abscesos en intestino.	3		
1570	98214	98214/982-14_Descam_branq._40x.jpg	descamado branq.	3		
1571	98217	98217/982-17_Celulas_desconocidas._40x.jpg	Celulas desconocidas.	3		
1572	98217	98217/982-17_Celulas_desconocidas_2._40x.jpg	Celulas desconocidas 2.	3		
1573	98217	98217/982-17_Celulas_desconocidas_en_glandula._100x.jpg	Celulas desconocidas en glandula.	4		
1574	98217	98217/982-17_Celulas_desconocidas_en_glandula_2._100x.jpg	Celulas desconocidas en glándula 2.	4		
1575	98217	98217/982-17_Celulas_desconocidas_en_glandula_3._100x.jpg	Celulas desconocidas en glándula 3.	4		
1576	98217	98217/982-17_Celulas_desconocidas_en_glandula_4._100x.jpg	Celulas desconocidas en glándula 4.	4		
1577	98217	98217/982-17_Celulas_desconocidas_en_memb._plicada._100x.jpg	Celulas desconocidas en memb. plicada.	4		
1578	98217	98217/982-17_Celulas_desconocidas_en_memb._plicada_2._100x.jpg	Celulas desconocidas en memb. plicada 2.	4		
1579	98217	98217/982-17_Infiltracion_en_glandula._40x.jpg	infiltración en glandula.	3		
1580	98217	98217/982-17_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1581	98217	98217/982-17_Infiltracion_en_memb._plicada._40x.jpg	infiltración en memb. plicada.	3		
1582	98217	98217/982-17_Infiltracion_en_memb._plicada_2._40x.jpg	infiltración en memb. plicada 2.	3		
1583	98217	98217/982-17_NN_en_glandula._40x.jpg	desconocido en glandula.	3		
1584	98218	98218/982-18_Dilatacion_foliculo._10x.jpg	Dilatacion foliculo.	1		
1585	98218	98218/982-18_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1586	98218	98218/982-18_Infiltracion_en_ss._40x.jpg	infiltración en ss.	3		
1587	98222	98222/982-22_Dilatacion_foliculo._5x.jpg	Dilatacion foliculo.	0		
1588	98222	98222/982-22_Infiltracion_branq._40x.jpg	infiltración branq.	3		
1589	98222	98222/982-22_RLO_con_fago_en_branq._100x.jpg	RLO con fago en branq.	4		
1590	98222	98222/982-22_RLO_en_branq._100x.jpg	RLO en branq.	4		
1591	98224	98224/982-24_Abscesos_en_ss._40x.jpg	Abscesos en ss.	3		
1592	98224	98224/982-24_Microsporidio._100x.jpg	Microsporidio.	4		
1593	98225	98225/982-25_Absceso_en_int._40x.jpg	Absceso en int.	3		
1594	9823	9823/982-3_Branquias._20x.jpg	Branquias.	2		
1595	9823	9823/982-3_Ciliados_en_branq._20x.jpg	Ciliados en branq.	2		
1596	9823	9823/982-3_Dilatación_folicular._5x.jpg	Dilatación folicular.	0		
1597	98230	98230/982-30_Granulocitoma._10x.jpg	Granulocitoma.	1		
1598	98230	98230/982-30_Granulocitoma._20x.jpg	Granulocitoma.	2		
1599	98232	98232/982-32_Gonada_femenina_atresica._20x.jpg	Gonada femenina atresica.	2		
1600	98234	98234/982-34_Gonada_masculina_atresica._20x.jpg	Gonada masculina atresica.	2		
1601	98235	98235/982-35_Infiltracion_en_glandula._20x.jpg	infiltración en glandula.	2		
1602	98236	98236/982-36_Microsporidio._100x.jpg	Microsporidio.	4		
1603	98236	98236/982-36_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1604	98236	98236/982-36_Microsporidios._40x.jpg	Microsporidios.	3		
1605	98237	98237/982-37_Infiltracion_y_abscesos_en_intestino._20x.jpg	infiltración y abscesos en intestino.	2		
1606	9824	9824/982-4_Ciliado_en_branq._100x.jpg	Ciliado en branq.	4		
1607	9824	9824/982-4_RLO_en_branq._100x.jpg	RLO en branq.	4		
1608	9824	9824/982-4_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1609	9824	9824/982-4_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1610	9825	9825/982-5_Ciliados_en_memb._plicada._40x.jpg	Ciliados en memb. plicada.	3		
1611	9826	9826/982-6_Granulocitoma._40x.jpg	Granulocitoma.	3		
1612	9826	9826/982-6_Tubulos_digestivos_aplanados._10x.jpg	túbulos digestivos aplanados.	1		
1613	9827	9827/982-7_Ancistrum_en_branq._100x.jpg	Ancistrum en branq.	4		
1614	9827	9827/982-7_Ancistrum_en_branq._40x.jpg	Ancistrum en branq.	3		
1615	9827	9827/982-7_Ciliado_en_branq._100x.jpg	Ciliado en branq.	4		
1616	9827	9827/982-7_Ciliado_en_branq._40x.jpg	Ciliado en branq.	3		
1617	9827	9827/982-7_Infiltracion_en_gonada._10x.jpg	infiltración en gonada.	1		
1618	9827	9827/982-7_Infiltracion_en_gonada._20x.jpg	infiltración en gonada.	2		
1619	9827	9827/982-7_Infiltracion_en_gonada._5x.jpg	infiltración en gonada.	0		
1620	9827	9827/982-7_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1621	9828	9828/982-8_Ceroide_en_tubulo_digestivo._40x.jpg	Ceroide en túbulos digestivo.	3		
1622	9828	9828/982-8_Ciliados_en_branq._20x.jpg	Ciliados en branq.	2		
1623	9829	9829/982-9_Ciliados_en_branq._20x.jpg	Ciliados en branq.	2		
1624	9831	9831/983-1_RLO_en_branq._100x.jpg	RLO en branq.	4		
1625	9831	9831/983-1_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1626	9831	9831/983-1_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1627	98311	98311/983-11_Granulocitoma_en_branq._20x.jpg	Granulocitoma en branq.	2		
1628	98311	98311/983-11_Granulocitoma_en_branq._40x.jpg	Granulocitoma en branq.	3		
1629	98312	98312/983-12_Infiltracion_en_glandula._20x.jpg	infiltración en glandula.	2		
1630	98312	98312/983-12_NN_en_glandula._100x.jpg	desconocido en glandula.	4		
1631	98313	98313/983-13_Microsporidio._100x.jpg	Microsporidio.	4		
1632	98314	98314/983-14_Microsporidio._100x.jpg	Microsporidio.	4		
1633	98314	98314/983-14_Microsporidios._100x.jpg	Microsporidios.	4		
1634	98315	98315/983-15_RLO_con_fago._100x.jpg	RLO con fago.	4		
1635	98315	98315/983-15_RLO_con_fago_2._100x.jpg	RLO con fago 2.	4		
1636	98315	98315/983-15_RLO_en_branq._100x.jpg	RLO en branq.	4		
1637	98315	98315/983-15_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1638	98315	98315/983-15_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1639	98318	98318/983-18_Ancistrum_en_branq._100x.jpg	Ancistrum en branq.	4		
1640	98318	98318/983-18_Gonada_madura_con_infiltracion_por_microsporidios._5x.jpg	Gonada madura con infiltración por microsporidios.	0		
1641	98318	98318/983-18_Microsporidio._100x.jpg	Microsporidio.	4		
1642	98318	98318/983-18_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1643	98318	98318/983-18_Microsporidio_3._100x.jpg	microsporidio 3.	4		
1644	98318	98318/983-18_Microsporidios._100x.jpg	Microsporidios.	4		
1645	98318	98318/983-18_Microsporidios._40x.jpg	Microsporidios.	3		
1646	98319	98319/983-19_Infiltracion_en_branq._40x.jpg	infiltración en branq.	3		
1647	9832	9832/983-2_Abscesos_en_int._20x.jpg	Abscesos en int.	2		
1648	9832	9832/983-2_Gonada_femenina_atresica._10x.jpg	Gonada femenina atresica.	1		
1649	9832	9832/983-2_Microsporidio._100x.jpg	Microsporidio.	4		
1650	9832	9832/983-2_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1651	9832	9832/983-2_Neoplasia_1_en_branq._100x.jpg	Neoplasia 1 en branq.	4		
1652	9832	9832/983-2_Neoplasia_1_en_branq._40x.jpg	Neoplasia 1 en branq.	3		
1653	9832	9832/983-2_Neoplasia_1_en_branq_2._100x.jpg	Neoplasia 1 en bránquia 2.	4		
1654	98323	98323/983-23_Abscesos_en_int._20x.jpg	Abscesos en int.	2		
1655	98324	98324/983-24_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1656	98326	98326/983-26_Infiltracion_en_pie._20x.jpg	infiltración en pie.	2		
1657	98327	98327/983-27_Infiltracion_en_gonada._20x.jpg	infiltración en gonada.	2		
1658	98328	98328/983-28_Ciliado_en_branq._40x.jpg	Ciliado en branq.	3		
1659	98328	98328/983-28_Tubulos_digestivos_aplanados._20x.jpg	túbulos digestivos aplanados.	2		
1660	98328	98328/983-28_Tubulos_digestivos_aplanados._40x.jpg	túbulos digestivos aplanados.	3		
1661	98329	98329/983-29_Microsporidio._100x.jpg	Microsporidio.	4		
1662	98329	98329/983-29_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1663	98329	98329/983-29_Microsporidios._40x.jpg	Microsporidios.	3		
1664	98331	98331/983-31_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1665	98332	98332/983-32_Dilatacion_en_memb._plicada._10x.jpg	Dilatacion en memb. plicada.	1		
1666	98332	98332/983-32_Infiltracion_en_intestino._20x.jpg	infiltración en intestino.	2		
1667	98332	98332/983-32_Infiltracion_en_intestino._40x.jpg	infiltración en intestino.	3		
1668	98333	98333/983-33_Infiltracion_en_manto._20x.jpg	infiltración en manto.	2		
1669	98333	98333/983-33_Infiltracion_en_manto._40x.jpg	infiltración en manto.	3		
1670	98334	98334/983-34_Abscesos_en_int._20x.jpg	Abscesos en int.	2		
1671	98334	98334/983-34_Ancistrum_en_branq._40x.jpg	Ancistrum en branq.	3		
1672	98334	98334/983-34_Gonada_femenina_atresica._10x.jpg	Gonada femenina atresica.	1		
1673	98337	98337/983-37_Infiltracion_en_manto._10x.jpg	infiltración en manto.	1		
1674	98337	98337/983-37_Infiltracion_en_manto_2._10x.jpg	infiltración en manto 2.	1		
1675	98339	98339/983-39_Infiltracion_en_memb._plicada._40x.jpg	infiltración en memb. plicada.	3		
1676	9834	9834/983-4_Abscesos_en_int._40x.jpg	Abscesos en int.	3		
1677	98340	98340/983-40_Absceso_en_tubulo_secundario._40x.jpg	Absceso en túbulos secundario.	3		
1678	98340	98340/983-40_Ciliados_intracelulares_en_gla._100x.jpg	Ciliados intracelulares en gla.	4		
1679	98340	98340/983-40_Ciliados_intracelulares_en_gla._40x.jpg	Ciliados intracelulares en gla.	3		
1680	98340	98340/983-40_Ciliados_intracelulares_en_gla_2._100x.jpg	Ciliados intracelulares en glándula 2.	4		
1681	98340	98340/983-40_Ciliados_intracelulares_en_gla_3._100x.jpg	Ciliados intracelulares en glándula 3.	4		
1682	98340	98340/983-40_Ciliados_intracelulares_en_gla_4._100x.jpg	Ciliados intracelulares en glándula 4.	4		
1683	98340	98340/983-40_Intestino_con_abscesos._10x.jpg	Intestino con abscesos.	1		
1684	9835	9835/983-5_Infiltracion_en_memb._plicada._40x.jpg	infiltración en memb. plicada.	3		
1685	9836	9836/983-6_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1686	9851	9851/985-1_Ciliados_en_branq._40x.jpg	Ciliados en branq.	3		
1687	98510	98510/985-10_RLO_en_branq._100x.jpg	RLO en branq.	4		
1688	98510	98510/985-10_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1689	98511	98511/985-11_Ciliados_en_branq._100x.jpg	Ciliados en branq.	4		
1690	98511	98511/985-11_RLO_en_branq._100x.jpg	RLO en branq.	4		
1691	98512	98512/985-12_Absceso_int._40x.jpg	Absceso int.	3		
1692	98512	98512/985-12_Dilatacion_folicular._10x.jpg	Dilatacion folicular.	1		
1693	98512	98512/985-12_Dilatación_folicular._20x.jpg	Dilatación folicular.	2		
1694	98512	98512/985-12_Gonada_masculina_en_desove._10x.jpg	Gonada masculina en desove.	1		
1695	98514	98514/985-14_RLO_en_branq._100x.jpg	RLO en branq.	4		
1696	98515	98515/985-15_Ciliados_en_branq._100x.jpg	Ciliados en branq.	4		
1697	98515	98515/985-15_RLO_en_branq._100x.jpg	RLO en branq.	4		
1698	98515	98515/985-15_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1699	98515	98515/985-15_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1700	9852	9852/985-2_RLO_con_fago._100x.jpg	RLO con fago.	4		
1701	9852	9852/985-2_Tubulos_digestivos_aplanados._20x.jpg	túbulos digestivos aplanados.	2		
1702	98521	98521/985-21_RLO_en_branq._100x.jpg	RLO en branq.	4		
1703	98521	98521/985-21_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1704	98521	98521/985-21_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1705	98521	98521/985-21_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1706	98521	98521/985-21_RLOs_en_branq_2._100x.jpg	RLOs en bránquia 2.	4		
1707	98521	98521/985-21_RLOs_en_branq_3._100x.jpg	RLOs en bránquia 3.	4		
1708	98522	98522/985-22_Tub_digestivos_aplanados._10x.jpg	túbulos digestivos aplanados.	1		
1709	98523	98523/985-23_Ciliado_en_branq._100x.jpg	Ciliado en branq.	4		
1710	98523	98523/985-23_Ciliado_intracelular_en_gla._100x.jpg	Ciliado intracelular en gla.	4		
1711	98523	98523/985-23_Ciliados_intracelulares_en_gla._100x.jpg	Ciliados intracelulares en gla.	4		
1712	98523	98523/985-23_RLO_en_branq._100x.jpg	RLO en branq.	4		
1713	98525	98525/985-25_RLO_en_branq._100x.jpg	RLO en branq.	4		
1714	98525	98525/985-25_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1715	98525	98525/985-25_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1716	98525	98525/985-25_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1717	98526	98526/985-26_Descam_branq._40x.jpg	descamado branq.	3		
1718	98528	98528/985-28_Infiltracion_en_branq._40x.jpg	infiltración en branq.	3		
1719	98529	98529/985-29_Ciliados_intracelulares_en_gla._100x.jpg	Ciliados intracelulares en gla.	4		
1720	98529	98529/985-29_Ciliados_intracelulares_en_gla_2._100x.jpg	Ciliados intracelulares en glándula 2.	4		
1721	98529	98529/985-29_Infiltracion_en_manto._10x.jpg	infiltración en manto.	1		
1722	9853	9853/985-3_Ciliados_intracelulares_en_gla._100x.jpg	Ciliados intracelulares en gla.	4		
1723	9853	9853/985-3_Microsporidio._100x.jpg	Microsporidio.	4		
1724	98530	98530/985-30_Gonada_femenina_atresica._10x.jpg	Gonada femenina atresica.	1		
1725	98530	98530/985-30_Gonada_femenina_atresica._5x.jpg	Gonada femenina atresica.	0		
1726	98530	98530/985-30_Infiltracion_en_nefridio._40x.jpg	infiltración en nefridio.	3		
1727	98530	98530/985-30_Microsporidio._100x.jpg	Microsporidio.	4		
1728	98531	98531/985-31_RLO_en_branq._100x.jpg	RLO en branq.	4		
1729	98531	98531/985-31_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1730	98532	98532/985-32_Descam_branq._40x.jpg	descamado branq.	3		
1731	98533	98533/985-33_Abscesos_en_ss._40x.jpg	Abscesos en ss.	3		
1732	98533	98533/985-33_Microsporidio._100x.jpg	Microsporidio.	4		
1733	98533	98533/985-33_Microsporidio._40x.jpg	Microsporidio.	3		
1734	98534	98534/985-34_RLO_en_branq._100x.jpg	RLO en branq.	4		
1735	98535	98535/985-35_Ciliado_intracelular_en_gla._100x.jpg	Ciliado intracelular en gla.	4		
1736	98535	98535/985-35_Dilatacion_memb._plicada._20x.jpg	Dilatacion memb. plicada.	2		
1737	98535	98535/985-35_RLO_en_gla._100x.jpg	RLO en gla.	4		
1738	98535	98535/985-35_RLO_en_gla_2._100x.jpg	RLO en glándula 2.	4		
1739	98536	98536/985-36_Celulas_neoplasicas._100x.jpg	Celulas neoplasicas.	4		
1740	98536	98536/985-36_Celulas_neoplasicas_2._100x.jpg	Celulas neoplasicas 2.	4		
1741	98536	98536/985-36_Celulas_neoplasicas_3._100x.jpg	Celulas neoplasicas 3.	4		
1742	98536	98536/985-36_Celulas_neoplasicas_4._100x.jpg	Celulas neoplasicas 4.	4		
1743	98536	98536/985-36_Celulas_neoplasicas_en_gla._100x.jpg	Celulas neoplasicas en gla.	4		
1744	98536	98536/985-36_Neoplasia_en_branq._100x.jpg	Neoplasia en branq.	4		
1745	98536	98536/985-36_Neoplasia_en_branq._40x.jpg	Neoplasia en branq.	3		
1746	98536	98536/985-36_Neoplasia_en_gla._20x.jpg	Neoplasia en gla.	2		
1747	98536	98536/985-36_Neoplasia_en_memb._plicada._100x.jpg	Neoplasia en memb. plicada.	4		
1748	98536	98536/985-36_Neoplasia_en_memb._plicada._20x.jpg	Neoplasia en memb. plicada.	2		
1749	98537	98537/985-37_Infiltracion_en_int._20x.jpg	infiltración en int.	2		
1750	98539	98539/985-39_Microsporidio._100x.jpg	Microsporidio.	4		
1751	98539	98539/985-39_RLO_con_fago._100x.jpg	RLO con fago.	4		
1752	98539	98539/985-39_RLO_en_branq._100x.jpg	RLO en branq.	4		
1753	98539	98539/985-39_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1754	98539	98539/985-39_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1755	98540	98540/985-40_Microsporidio._100x.jpg	Microsporidio.	4		
1756	98540	98540/985-40_RLO_con_fago._100x.jpg	RLO con fago.	4		
1757	9856	9856/985-6_Infiltracion_en_manto._20x.jpg	infiltración en manto.	2		
1758	99311	99311/993-11_Ciliado_en_branq._100x.jpg	Ciliado en branq.	4		
1759	99311	99311/993-11_Descam_branq._100x.jpg	descamado branq.	4		
1760	99311	99311/993-11_RLO_con_fago._100x.jpg	RLO con fago.	4		
1761	99311	99311/993-11_RLO_en_branq._100x.jpg	RLO en branq.	4		
1762	99311	99311/993-11_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1763	99311	99311/993-11_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1764	99321	99321/993-21_RLO_en_branq._100x.jpg	RLO en branq.	4		
1765	99321	99321/993-21_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1766	99323	99323/993-23_Abscesos_en_int._20x.jpg	Abscesos en int.	2		
1767	99323	99323/993-23_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1768	99330	99330/993-30_Dilatacion_folicular._10x.jpg	Dilatacion folicular.	1		
1769	99330	99330/993-30_Perdida_de_arquitectura_normal._100x.jpg	Perdida de arquitectura normal.	4		
1770	99330	99330/993-30_Perdida_de_arquitectura_normal._10x.jpg	Perdida de arquitectura normal.	1		
1771	99330	99330/993-30_Perdida_de_arquitectura_normal._20x.jpg	Perdida de arquitectura normal.	2		
1772	99330	99330/993-30_Perdida_de_arquitectura_normal._40x.jpg	Perdida de arquitectura normal.	3		
1773	99330	99330/993-30_Perdida_de_arquitectura_normal_2._100x.jpg	Perdida de arquitectura normal 2.	4		
1774	99330	99330/993-30_Perdida_de_arquitectura_normal_2._10x.jpg	Perdida de arquitectura normal 2.	1		
1775	99330	99330/993-30_Perdida_de_arquitectura_normal_3._10x.jpg	Perdida de arquitectura normal 3.	1		
1776	99330	99330/993-30_Perdida_de_arquitectura_normal_4._10x.jpg	Perdida de arquitectura normal 4.	1		
1777	99332	99332/993-32_RLO_en_branq._100x.jpg	RLO en branq.	4		
1778	99337	99337/993-37_Neoplasia_grado_1._100x.jpg	Neoplasia grado 1.	4		
1779	99337	99337/993-37_Neoplasia_grado_1._20x.jpg	Neoplasia grado 1.	2		
1780	99337	99337/993-37_Neoplasia_grado_1._40x.jpg	Neoplasia grado 1.	3		
1781	99337	99337/993-37_Neoplasia_grado_1_(2)._100x.jpg	Neoplasia grado 1 (2).	4		
1782	99337	99337/993-37_RLO_en_branq._100x.jpg	RLO en branq.	4		
1783	9935	9935/993-5_Absceso_en_tubulo_secundario._40x.jpg	Absceso en túbulos secundario.	3		
1784	9935	9935/993-5_Ciliado_intracelular_en_gla._100x.jpg	Ciliado intracelular en gla.	4		
1785	9935	9935/993-5_Ciliados_intracelulares_en_gla._100x.jpg	Ciliados intracelulares en gla.	4		
1786	9935	9935/993-5_Dilatacion_folicular._10x.jpg	Dilatacion folicular.	1		
1787	9935	9935/993-5_Infiltracion_en_branq._20x.jpg	infiltración en branq.	2		
1788	9935	9935/993-5_Infiltracion_en_int._10x.jpg	infiltración en int.	1		
1789	9935	9935/993-5_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1790	9936	9936/993-6_Abscesos_en_nefridio._40x.jpg	Abscesos en nefridio.	3		
1791	99417	99417/994-17_Granulocitoma_en_gla._20x.jpg	Granulocitoma en gla.	2		
1792	99417	99417/994-17_RLO_con_fago._100x.jpg	RLO con fago.	4		
1793	99417	99417/994-17_RLO_con_fago_en_branq._100x.jpg	RLO con fago en branq.	4		
1794	99417	99417/994-17_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1795	99422	99422/994-21_Infiltracion_en_branq._20x.jpg	infiltración en branq.	2		
1796	99422	99422/994-21_RLO_en_branq._100x.jpg	RLO en branq.	4		
1797	99423	99423/994-22_Ceroide_en_gon._40x.jpg	Ceroide en gon.	3		
1798	99425	99425/994-24_RLO_en_branq._100x.jpg	RLO en branq.	4		
1799	99425	99425/994-24_RLO_en_branq._40x.jpg	RLO en branq.	3		
1800	99425	99425/994-24_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1801	99425	99425/994-24_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1802	99427	99427/994-26_Ciliados_intracelulares_en_gla._100x.jpg	Ciliados intracelulares en gla.	4		
1803	99428	99428/994-27_RLO_en_branq._100x.jpg	RLO en branq.	4		
1804	99428	99428/994-27_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1805	99428	99428/994-27_Tubulos_digestivos_aplanados._20x.jpg	túbulos digestivos aplanados.	2		
1806	99435	99435/994-34_NN_en_branq._20x.jpg	desconocido en branq.	2		
1807	99437	99437/994-36_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1808	99438	99438/994-37_Neoplasia_grado_2_en_branq._40x.jpg	Neoplasia grado 2 en branq.	3		
1809	99438	99438/994-37_Neoplasia_grado_2_en_gla._40x.jpg	Neoplasia grado 2 en gla.	3		
1810	99438	99438/994-37_Neoplasia_grado_2_en_gon._40x.jpg	Neoplasia grado 2 en gon.	3		
1811	99441	99441/994-40_Infiltracion_en_manto._20x.jpg	infiltración en manto.	2		
1812	9945	9945/994-5_RLO_con_fago_en_branq._100x.jpg	RLO con fago en branq.	4		
1813	9945	9945/994-5_RLO_en_branq._100x.jpg	RLO en branq.	4		
1814	9945	9945/994-5_RLO_y_ciliado_en_branq._100x.jpg	RLO y ciliado en branq.	4		
1815	9945	9945/994-5_RLOs_en_branq._100x.jpg	RLOs en branq.	4		
1816	9945	9945/994-5_RLOs_en_branq._40x.jpg	RLOs en branq.	3		
1817	9945	9945/994-5_RLOs_en_branq_2._100x.jpg	RLOs en bránquia 2.	4		
1818	9948	9948/994-8_Abscesos_en_ss._20x.jpg	Abscesos en ss.	2		
1819	9948	9948/994-8_Abscesos_en_tub._sec._40x.jpg	Abscesos en tub. sec.	3		
1820	9948	9948/994-8_Ciliados_intracelulares_en_gla._100x.jpg	Ciliados intracelulares en gla.	4		
1821	9948	9948/994-8_Descam_br._40x.jpg	descamado br.	3		
1822	9948	9948/994-8_RLO_en_branq._100x.jpg	RLO en branq.	4		
1823	9948	9948/994-8_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1824	9953	9953/995-3_Descam_branq._20x.jpg	descamado branq.	2		
1825	9953	9953/995-3_Gonada_atrésica._10x.jpg	Gonada atrésica.	1		
1826	9953	9953/995-3_Infiltracion_en_branq._20x.jpg	infiltración en branq.	2		
1827	99531	99531/995-31Neoplasia_en_branq._20x.jpg	Neoplasia en branq.	2		
1828	99531	99531/995-31Neoplasia_en_branq._40x.jpg	Neoplasia en branq.	3		
1829	99531	99531/995-31Neoplasia_en_branq_2._20x.jpg	Neoplasia en bránquia 2.	2		
1830	99531	99531/995-31Neoplasia_en_gonada._100x.jpg	Neoplasia en gonada.	4		
1831	99531	99531/995-31Neoplasia_en_gonada._20x.jpg	Neoplasia en gonada.	2		
1832	99531	99531/995-31Neoplasia_en_gonada._40x.jpg	Neoplasia en gonada.	3		
1833	99533	99533/995-33_Copepodo_en_nef._20x.jpg	Copepodo en nef.	2		
1834	9956	9956/995-6_Copepodo_en_branq._20x.jpg	Copepodo en branq.	2		
1835	9961	9961/996-1_Dilatacion_en_memb._plicada._10x.jpg	Dilatacion en memb. plicada.	1		
1836	9961	9961/996-1_Neoplasia_en_branq._100x.jpg	Neoplasia en branq.	4		
1837	9961	9961/996-1_Neoplasia_en_branq._20x.jpg	Neoplasia en branq.	2		
1838	9961	9961/996-1_Neoplasia_en_gla._100x.jpg	Neoplasia en gla.	4		
1839	9961	9961/996-1_Neoplasia_en_gla._10x.jpg	Neoplasia en gla.	1		
1840	9961	9961/996-1_Neoplasia_en_gla._20x.jpg	Neoplasia en gla.	2		
1841	9961	9961/996-1_Neoplasia_en_gon._100x.jpg	Neoplasia en gon.	4		
1842	99610	99610/996-10_Infiltracion_en_int._40x.jpg	infiltración en int.	3		
1843	99613	99613/996-13_Infiltracion_en_memb._plicada._20x.jpg	infiltración en memb. plicada.	2		
1844	99615	99615/996-15_Microsporidio._100x.jpg	Microsporidio.	4		
1845	99615	99615/996-15_RLO_en_branq._100x.jpg	RLO en branq.	4		
1846	99616	99616/996-16_Microsporidio._100x.jpg	Microsporidio.	4		
1847	99616	99616/996-16_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1848	99618	99618/996-18_Neoplasia_en_branq._20x.jpg	Neoplasia en branq.	2		
1849	99618	99618/996-18_Neoplasia_en_gla._20x.jpg	Neoplasia en gla.	2		
1850	99618	99618/996-18_Neoplasia_en_gla._40x.jpg	Neoplasia en gla.	3		
1851	99618	99618/996-18_Neoplasia_en_gla._5x.jpg	Neoplasia en gla.	0		
1852	99618	99618/996-18_Neoplasia_en_gon._20x.jpg	Neoplasia en gon.	2		
1853	99618	99618/996-18_Neoplasia_en_gon._40x.jpg	Neoplasia en gon.	3		
1854	99618	99618/996-18_Neoplasia_en_memb._plicada._20x.jpg	Neoplasia en memb. plicada.	2		
1855	99619	99619/996-19_Neoplasia_en_memb._plicada._10x.jpg	Neoplasia en memb. plicada.	1		
1856	9962	9962/996-2_Infiltracion_en_branq._20x.jpg	infiltración en branq.	2		
1857	99622	99622/996-22_Dilatacion_en_memb._plicada._20x.jpg	Dilatacion en memb. plicada.	2		
1858	99622	99622/996-22_Gonada_masculina_en_desove._10x.jpg	Gonada masculina en desove.	1		
1859	99624	99624/996-24_Dilatacion_folicular._5x.jpg	Dilatacion folicular.	0		
1860	99624	99624/996-24_Microsporidio._100x.jpg	Microsporidio.	4		
1861	99624	99624/996-24_Microsporidio_2._100x.jpg	microsporidio 2.	4		
1862	99624	99624/996-24_Microsporidio_3._100x.jpg	microsporidio 3.	4		
1863	99624	99624/996-24_Microsporidios._40x.jpg	Microsporidios.	3		
1864	99626	99626/996-26_RLO_en_branq._100x.jpg	RLO en branq.	4		
1865	99626	99626/996-26_RLO_en_branq_2._100x.jpg	RLO en bránquia 2.	4		
1866	99626	99626/996-26_RLO_en_branq_3._100x.jpg	RLO en bránquia 3.	4		
1867	99626	99626/996-26_RLO_en_branq_4._100x.jpg	RLO en bránquia 4.	4		
